transaction_id,user_id,account_age_days,total_transactions_user,avg_amount_user,amount,country,bin_country,channel,merchant_category,promo_used,avs_match,cvv_result,three_ds_flag,transaction_time,shipping_distance_km,is_fraud,country_match,hour,night_flag,log_amount,amount_ratio
240295,4815,86,53,122.41,72.55,PL,PL,app,gaming,1,0,0,0,2024-07-20 08:44:33+00:00,306.6,1,1,8,0,4.297965447047447,0.5926803317320454
27086,544,631,52,380.53,209.5,IT,IT,app,gaming,0,1,1,1,2024-10-21 04:39:41+00:00,39.85,0,1,4,1,5.349485653122436,0.5505479185595146
276205,5530,1524,44,80.64,40.49,ES,ES,app,fashion,0,1,1,1,2024-08-27 05:49:47+00:00,375.99,0,1,5,1,3.725452434344777,0.5021081286940957
88216,1767,1668,55,789.14,380.35,NL,NL,app,travel,1,1,1,1,2024-07-08 08:59:53+00:00,268.64,0,1,8,0,5.943717588610248,0.481980383098081
148475,2979,1095,53,155.01,2337.57,TR,TR,web,grocery,0,0,0,0,2024-10-29 05:18:01+00:00,712.4,1,1,5,1,7.757294910436132,15.08012376569174
211449,4237,278,47,378.07,311.93,US,US,app,gaming,1,1,1,1,2024-07-26 09:41:38+00:00,60.41,0,1,9,0,5.74597952335599,0.8250588493531388
38977,782,379,52,23.68,15.65,PL,PL,web,travel,0,1,1,1,2024-07-18 00:11:53+00:00,310.1,0,1,0,1,2.812410216426453,0.6608952423608428
198958,3986,1494,52,11.22,13.5,RO,RO,web,gaming,0,1,1,1,2024-03-17 06:30:36+00:00,36.32,0,1,6,0,2.6741486494265287,1.203208448911903
193223,3872,32,59,105.4,2139.33,TR,TR,web,travel,0,0,0,0,2024-07-21 16:40:18+00:00,28.24,1,1,16,0,7.6687153017349114,20.29724838427658
5405,109,232,51,116.46,122.28,FR,FR,web,gaming,0,1,1,0,2024-02-23 20:33:12+00:00,69.43,0,1,20,0,4.814458191011861,1.049974231066682
184471,3698,987,43,125.54,106.95,FR,FR,app,gaming,1,1,1,1,2024-08-23 19:34:02+00:00,202.49,0,1,19,0,4.681668156960816,0.8519197000802955
124415,2492,4,50,45.16,33.8,TR,TR,web,grocery,1,0,1,1,2024-06-20 12:47:14+00:00,549.36,1,1,12,0,3.5496173867804286,0.7484499391397268
285063,5707,87,45,238.35,2806.11,PL,PL,web,electronics,1,0,0,0,2024-09-22 14:05:53+00:00,503.44,1,1,14,0,7.939910763338986,11.773064771247894
268516,5375,210,57,138.61,121.29,IT,IT,app,gaming,0,1,1,1,2024-06-27 20:14:05+00:00,423.52,0,1,20,0,4.806395273201279,0.8750450842288068
246502,4938,1006,41,307.97,1.32,IT,IT,web,gaming,1,0,1,1,2024-09-06 12:52:51+00:00,599.15,1,1,12,0,0.8415671856782186,0.004286131752163744
205380,4115,835,55,459.27,121.93,TR,TR,app,gaming,0,1,1,1,2024-01-09 00:34:50+00:00,274.8,0,1,0,1,4.811615087679249,0.26548653239818293
258746,5181,1574,51,112.02,128.18,DE,DE,web,fashion,0,1,1,1,2024-09-23 17:23:43+00:00,229.97,0,1,17,0,4.861206780604327,1.1442599433649354
83319,1670,1420,49,155.51,55.05,US,US,app,electronics,0,1,1,1,2024-01-04 17:17:30+00:00,174.37,0,1,17,0,4.026244149518169,0.3539965252781395
249515,4998,933,43,2024.16,1431.85,GB,GB,app,fashion,0,1,1,0,2024-05-31 00:45:47+00:00,206.32,0,1,0,1,7.267420746843377,0.7073798510456781
130877,2621,197,55,182.09,147.71,GB,GB,app,fashion,0,0,1,0,2024-05-12 09:06:59+00:00,443.1,0,1,9,0,5.001998100700592,0.8111922631051005
130616,2616,1118,48,175.62,121.4,US,US,web,fashion,0,1,1,1,2024-05-11 08:08:45+00:00,318.16,0,1,8,0,4.807294370078226,0.6912652278142283
295571,5918,78,60,13.83,58.71,GB,GB,web,grocery,0,0,0,0,2024-02-01 04:36:08+00:00,678.82,1,1,4,1,4.089499510558901,4.245118998906797
118908,2383,526,55,126.95,90.17,DE,FR,web,electronics,0,0,0,0,2024-03-31 01:58:26+00:00,2005.65,1,0,1,1,4.5127258955968115,0.7102796320576634
195140,3909,854,45,161.73,129.15,US,US,app,travel,0,1,1,1,2024-07-19 19:19:00+00:00,32.56,0,1,19,0,4.868687631440574,0.7985531391915345
225977,4529,86,60,85.36,1322.89,IT,IT,web,electronics,1,1,1,1,2024-04-01 02:55:35+00:00,182.41,1,1,2,1,7.188329651474492,15.49777395152561
202739,4061,882,60,190.55,353.59,IT,IT,app,fashion,1,1,1,1,2024-05-30 14:46:25+00:00,180.29,0,1,14,0,5.8709621924528355,1.8556284342396827
31830,639,407,46,24.78,19.38,FR,IT,app,electronics,0,0,0,0,2024-04-13 17:31:39+00:00,1407.55,1,0,17,0,3.0145540277945786,0.782082292894177
65260,1307,905,43,92.59,54.12,GB,GB,app,gaming,0,1,1,1,2024-06-29 12:31:41+00:00,67.85,0,1,12,0,4.009512626705403,0.5845123600333474
2257,44,352,57,66.61,130.09,NL,NL,web,grocery,0,0,1,1,2024-08-27 03:17:51+00:00,214.84,0,1,3,1,4.875884110209718,1.953010029229695
200112,4008,1456,48,47.95,12.58,GB,GB,app,fashion,0,1,1,0,2024-03-17 02:52:26+00:00,391.38,0,1,2,1,2.60859812213055,0.2623566160092468
261742,5241,1148,41,81.29,73.57,ES,ES,web,grocery,1,1,1,1,2024-06-07 11:05:26+00:00,474.46,0,1,11,0,4.311738281555703,0.9050313580387334
204595,4098,942,40,49.9,44.33,NL,IT,web,gaming,0,0,0,0,2024-09-19 09:27:27+00:00,2742.17,1,0,9,0,3.813969064952758,0.8883767357038731
22275,448,11,48,35.17,108.54,TR,TR,web,grocery,0,1,0,0,2024-10-20 23:40:17+00:00,373.85,0,1,23,1,4.696289779355575,3.0861528835327587
184060,3690,965,50,77.35,58.95,ES,TR,app,electronics,0,0,0,1,2024-01-23 17:53:45+00:00,588.82,0,0,17,0,4.093510881473524,0.7621202228555887
44963,902,568,46,60.74,52.57,US,US,app,fashion,0,1,1,1,2024-06-28 21:15:49+00:00,344.78,0,1,21,0,3.980989209892869,0.8654922478516258
93361,1870,999,49,59.69,96.41,TR,TR,web,gaming,0,1,1,0,2024-01-16 11:19:28+00:00,309.32,0,1,11,0,4.578928874782864,1.6151783947867584
7240,146,874,46,196.73,301.89,GB,NL,web,electronics,0,1,0,0,2024-06-09 09:47:33+00:00,1358.62,0,0,9,0,5.7133697032921065,1.534539716695269
213891,4287,153,42,56.96,38.01,ES,ES,app,electronics,0,1,1,1,2024-03-09 21:35:15+00:00,345.63,0,1,21,0,3.663818023518565,0.6673103815430059
42516,853,1254,51,47.59,62.22,ES,ES,app,grocery,1,1,1,1,2024-01-31 09:56:55+00:00,323.04,0,1,9,0,4.146620706787472,1.3074174972175352
294254,5892,1512,51,184.1,111.94,US,US,app,gaming,0,1,1,1,2024-05-02 15:07:20+00:00,328.9,0,1,15,0,4.726856704244691,0.6080391058770283
40713,816,760,40,20.38,17.29,RO,RO,web,gaming,0,1,0,0,2024-07-28 08:56:57+00:00,482.0,0,1,8,0,2.906354462402774,0.8483807238282275
125941,2522,1157,45,1781.59,1384.03,IT,IT,app,gaming,0,0,1,1,2024-04-04 18:33:56+00:00,111.37,0,1,18,0,7.23347707903667,0.7768510146684416
250533,5018,903,57,693.8,1011.0,TR,TR,web,travel,0,1,1,1,2024-05-12 13:22:34+00:00,259.63,0,1,13,0,6.919683849847411,1.4571922723303659
253163,5071,135,47,27.69,10.51,ES,ES,app,travel,0,0,1,1,2024-02-10 13:03:31+00:00,200.58,0,1,13,0,2.4432162227337915,0.37955939402096806
174933,3508,1704,42,84.69,151.05,TR,TR,app,fashion,0,1,1,1,2024-07-16 13:17:32+00:00,18.26,0,1,13,0,5.024209414123374,1.7835635637789167
194142,3890,1580,59,210.53,410.48,TR,TR,web,fashion,0,1,1,1,2024-01-12 07:33:54+00:00,219.97,0,1,7,0,6.019760416262829,1.949745870185979
40757,817,1824,54,117.57,158.73,US,US,web,fashion,0,1,1,1,2024-06-26 22:31:50+00:00,126.75,0,1,22,1,5.073484889801866,1.350089297013785
185725,3723,691,59,17.5,17.54,TR,TR,app,electronics,0,1,1,1,2024-07-01 15:33:09+00:00,396.93,0,1,15,0,2.919930560137709,1.002285657012248
76783,1540,1156,60,5.09,5.47,RO,RO,web,grocery,0,0,0,0,2024-02-19 10:05:35+00:00,351.86,1,1,10,0,1.8671761085128091,1.0746559774742677
267946,5364,191,60,35.6,58.53,US,US,app,travel,0,1,1,1,2024-03-15 05:13:43+00:00,149.86,0,1,5,1,4.086480387165299,1.6441010774128912
198813,3983,335,60,2104.97,1657.67,DE,DE,app,fashion,0,1,1,1,2024-05-14 01:04:06+00:00,172.89,0,1,1,1,7.4137713553951885,0.787502909406071
23683,477,1579,42,160.22,2861.58,ES,IT,web,electronics,0,0,0,0,2024-03-02 10:54:27+00:00,2931.16,1,0,10,0,7.959478595070221,17.860316952563245
16068,323,773,44,39.72,36.2,DE,DE,app,gaming,1,1,1,1,2024-10-17 08:12:04+00:00,492.58,0,1,8,0,3.616308761279101,0.9113796346581161
79404,1592,1321,40,4.85,7.38,RO,RO,web,grocery,0,1,1,1,2024-01-16 16:15:12+00:00,357.39,0,1,16,0,2.1258479144939915,1.5216491707939854
286848,5742,1539,58,33.36,12.71,GB,GB,web,grocery,0,0,0,0,2024-08-14 13:55:52+00:00,310.05,0,1,13,0,2.6181254935742233,0.3809951924162113
6234,125,1277,60,161.88,423.25,RO,RO,app,grocery,0,1,1,1,2024-08-06 00:08:58+00:00,308.32,0,1,0,1,6.050322904114336,2.61459103895113
182044,3650,204,58,58.49,56.5,NL,NL,web,grocery,0,1,1,1,2024-05-26 10:19:55+00:00,235.91,0,1,10,0,4.051784947803305,0.9659770735856202
136466,2735,1114,47,656.59,1583.96,TR,TR,web,grocery,1,1,1,1,2024-07-19 16:42:53+00:00,334.55,0,1,16,0,7.368314449399873,2.4124034749045773
258220,5171,381,51,122.72,233.81,GB,GB,app,travel,0,1,1,1,2024-04-16 06:29:58+00:00,10.84,0,1,6,0,5.458776676484857,1.905231405596224
24056,484,921,56,110.33,109.23,IT,IT,web,travel,0,0,1,0,2024-06-26 17:20:43+00:00,124.03,0,1,17,0,4.702569091975224,0.9900299012958407
108875,2180,1223,48,90.63,221.89,US,US,web,gaming,0,0,0,0,2024-09-07 03:42:39+00:00,302.8,0,1,3,1,5.406678376218101,2.448306273327747
296139,5929,1308,48,293.24,248.56,NL,NL,app,fashion,0,1,1,1,2024-04-24 16:18:05+00:00,81.45,0,1,16,0,5.519699367242586,0.8476333349896558
284133,5689,1352,54,25.33,24.13,GB,GB,web,travel,0,1,1,1,2024-07-10 06:08:48+00:00,6.96,0,1,6,0,3.2240623515555007,0.9526253078316104
220039,4409,404,50,154.61,226.09,ES,ES,app,fashion,0,1,1,1,2024-06-22 18:10:03+00:00,43.29,0,1,18,0,5.425346414676578,1.4623245491085664
115857,2320,1794,43,29.96,46.21,NL,NL,web,gaming,0,1,1,1,2024-10-12 01:51:42+00:00,471.02,0,1,1,1,3.8546057345581954,1.542389801655881
298208,5970,440,58,49.79,26.48,GB,GB,app,grocery,0,0,0,0,2024-08-09 03:07:13+00:00,353.66,0,1,3,1,3.3134584673541485,0.531833690864959
928,19,424,52,36.31,25.37,NL,US,web,electronics,1,1,0,0,2024-07-06 18:28:27+00:00,1153.41,0,0,18,0,3.2722270003651954,0.6987055715035646
1746,35,1568,56,204.9,1234.04,FR,PL,web,gaming,0,1,0,0,2024-05-03 15:16:57+00:00,2866.42,1,0,15,0,7.118858637201543,6.022645163383869
91713,1837,100,41,28.68,113.15,ES,ES,web,travel,0,1,1,1,2024-03-22 02:54:29+00:00,12.03,0,1,2,1,4.737513372975805,3.945257881964509
143606,2882,1429,45,10.8,9.08,GB,GB,app,electronics,0,1,1,0,2024-04-13 14:29:58+00:00,456.92,0,1,14,0,2.3105532626432224,0.8407406628943831
88660,1776,1385,46,24.05,42.38,NL,NL,app,fashion,0,0,0,0,2024-03-31 23:54:46+00:00,394.26,0,1,23,1,3.7699985053987284,1.7621620888913891
283993,5686,922,51,20.21,13.64,DE,US,app,grocery,1,1,1,1,2024-08-31 03:05:45+00:00,2356.43,0,0,3,1,2.6837575085331657,0.6749133758083435
142434,2857,555,45,43.91,26.49,ES,GB,app,travel,0,0,1,1,2024-03-14 11:17:17+00:00,571.92,0,0,11,0,3.3138223021771545,0.6032794214693824
219181,4392,30,48,204.37,281.09,NL,US,web,grocery,1,0,1,1,2024-08-28 13:42:08+00:00,1362.8,1,0,13,0,5.642226168957095,1.3753975565131986
221747,4444,23,44,177.72,208.84,TR,TR,web,electronics,1,0,1,1,2024-02-25 00:02:19+00:00,348.13,1,1,0,1,5.346345335558619,1.1751069031335422
229236,4594,877,57,10.26,5.0,DE,DE,web,grocery,0,1,1,1,2024-04-22 12:04:22+00:00,325.94,0,1,12,0,1.791759469228055,0.48732938719986485
117183,2347,139,60,55.77,41.5,RO,IT,web,fashion,0,1,1,1,2024-07-28 20:52:38+00:00,2447.14,0,0,20,0,3.7495040759303713,0.7441276538617957
256921,5146,819,56,101.85,165.8,PL,PL,web,fashion,0,1,1,1,2024-02-18 16:09:09+00:00,230.75,0,1,16,0,5.116795489924646,1.627884127364908
22021,443,572,42,11.39,5.0,ES,ES,app,electronics,0,1,1,0,2024-07-31 20:44:09+00:00,41.85,0,1,20,0,1.791759469228055,0.43898152423340436
150425,3018,1300,47,5.3,5.0,ES,ES,web,gaming,0,0,0,0,2024-08-14 01:47:11+00:00,156.12,0,1,1,1,1.791759469228055,0.9433960484158399
63151,1266,1327,56,21.9,17.54,TR,TR,web,grocery,0,0,1,1,2024-04-20 16:51:51+00:00,101.44,0,1,16,0,2.919930560137709,0.8009132054377531
247089,4950,754,56,139.0,299.37,RO,RO,app,gaming,0,1,1,1,2024-04-09 08:41:19+00:00,15.51,0,1,8,0,5.705015048058747,2.153740991699705
76811,1540,1156,60,5.09,12.58,RO,RO,web,travel,0,1,1,0,2024-07-06 01:36:03+00:00,609.25,1,1,1,1,2.60859812213055,2.47151228457519
202398,4054,2,59,109.38,250.27,IT,TR,web,gaming,1,1,1,1,2024-09-05 16:56:36+00:00,2452.12,1,0,16,0,5.526528058195265,2.28807823836096
147800,2965,1271,60,305.85,358.57,ES,ES,app,gaming,0,1,0,0,2024-03-28 00:34:20+00:00,18.01,0,1,0,1,5.884908873088399,1.1723720739827626
128329,2571,1068,43,93.53,114.23,NL,NL,web,fashion,0,1,1,1,2024-02-10 02:40:43+00:00,221.73,0,1,2,1,4.746930131025923,1.2213193497132542
69334,1386,1839,44,121.42,186.21,TR,TR,web,fashion,0,1,1,1,2024-08-06 00:56:47+00:00,377.21,0,1,0,1,5.232230981420177,1.5336023593015784
212761,4264,1003,51,67.24,38.05,PL,PL,app,grocery,0,0,1,1,2024-01-02 11:02:22+00:00,183.35,0,1,11,0,3.664842876285695,0.565883394320592
85521,1713,1277,59,10.25,6.17,FR,FR,web,fashion,0,0,0,0,2024-02-01 14:59:06+00:00,188.47,1,1,14,0,1.969905654611529,0.6019511607852527
269876,5402,1212,48,60.5,211.76,DE,DE,web,fashion,0,1,1,0,2024-02-08 09:02:59+00:00,136.61,0,1,9,0,5.360164769874117,3.5001652314022276
20603,414,1834,44,323.01,260.94,RO,RO,app,gaming,0,1,1,1,2024-06-07 17:18:36+00:00,304.44,0,1,17,0,5.568115469901257,0.8078387641006819
61624,1236,1440,58,463.64,429.5,FR,FR,web,electronics,0,1,1,1,2024-09-21 16:38:59+00:00,141.97,0,1,16,0,6.064947323867785,0.9263652814115149
178318,3576,1839,46,119.94,406.18,NL,NL,web,gaming,0,1,1,0,2024-10-11 00:58:27+00:00,215.26,0,1,0,1,6.009255348116531,3.386526568396477
88451,1772,786,54,490.32,3.58,US,US,web,travel,1,0,0,1,2024-02-08 22:07:11+00:00,508.2,1,1,22,1,1.5216989981260935,0.007301354202762779
254796,5104,410,48,97.33,88.04,NL,NL,app,fashion,0,1,1,1,2024-01-06 10:04:53+00:00,397.32,0,1,10,0,4.489085706967289,0.9045515164435272
53610,1077,1,47,18.98,14.52,DE,DE,web,grocery,1,1,1,0,2024-03-04 08:51:13+00:00,415.77,1,1,8,0,2.7421295147550726,0.765015765805281
169997,3409,1564,56,72.06,188.2,FR,FR,app,grocery,1,1,1,1,2024-10-13 11:30:56+00:00,110.86,0,1,11,0,5.2428046566177775,2.611712425593777
14401,291,88,59,73.1,4.5,TR,US,web,travel,1,1,0,0,2024-01-07 20:59:04+00:00,2769.6,1,0,20,0,1.7047480922384253,0.0615595066818125
165305,3316,1640,44,136.52,179.03,GB,GB,web,fashion,0,0,0,0,2024-10-07 15:03:21+00:00,110.43,0,1,15,0,5.193123503669531,1.3113829379476785
52904,1062,1053,60,5.21,5.1,TR,TR,web,travel,0,1,1,0,2024-09-19 12:22:43+00:00,186.85,0,1,12,0,1.8082887711792655,0.9788865683519061
53465,1073,1387,52,97.2,109.15,ES,ES,web,fashion,1,1,1,0,2024-07-19 08:16:58+00:00,485.48,0,1,8,0,4.7018430732483525,1.1229423752783707
103960,2082,968,48,164.22,237.6,RO,RO,app,electronics,0,1,1,1,2024-01-18 06:49:05+00:00,197.53,0,1,6,0,5.474788509663815,1.4468395965970064
86894,1741,1733,48,81.09,77.93,US,US,app,gaming,0,0,0,0,2024-01-25 17:50:49+00:00,399.0,0,1,17,0,4.368561383720311,0.9610309414103967
122424,2453,1850,52,84.17,62.92,ES,ES,app,gaming,0,1,1,1,2024-02-28 06:46:40+00:00,257.51,0,1,6,0,4.157632301458019,0.7475347422177172
169240,3395,1100,53,647.13,564.66,FR,FR,web,grocery,0,1,1,0,2024-06-11 05:22:43+00:00,336.59,0,1,5,1,6.337993190992837,0.8725603806459902
292211,5851,220,49,114.79,234.27,TR,TR,web,fashion,1,1,1,1,2024-07-14 07:33:14+00:00,436.11,0,1,7,0,5.460733790792328,2.0408571997486087
226838,4546,464,46,161.47,141.35,RO,NL,web,electronics,0,0,1,1,2024-03-09 06:08:54+00:00,627.04,0,0,6,0,4.958288813724047,0.8753948047600495
98385,1972,910,43,4.76,2844.16,RO,RO,web,gaming,0,0,0,0,2024-09-30 14:39:13+00:00,638.07,1,1,14,0,7.953374583994894,597.512479514185
76230,1528,84,47,421.26,1579.28,ES,FR,web,gaming,1,1,1,1,2024-05-18 02:40:28+00:00,1699.54,1,0,2,1,7.3653573255101294,3.748943636355354
294446,5896,861,52,246.34,240.33,IT,PL,app,electronics,0,1,1,0,2024-02-20 19:50:31+00:00,1010.37,0,0,19,0,5.486165291467522,0.9756028214029276
247420,4956,1721,59,22.44,20.65,IT,ES,app,gaming,0,1,1,1,2024-08-18 16:08:17+00:00,2522.37,1,0,16,0,3.075005454448499,0.9202316880467161
243559,4880,1337,49,236.94,226.15,PL,PL,app,gaming,0,1,1,1,2024-08-04 22:41:05+00:00,330.9,0,1,22,1,5.4256105922054125,0.9544610409620113
95855,1921,1868,60,12.44,15.26,FR,FR,app,travel,1,1,1,1,2024-02-19 00:32:48+00:00,325.13,0,1,0,1,2.7887081041196646,1.2266880042855304
104867,2100,1359,49,203.95,107.03,ES,ES,app,grocery,0,1,1,0,2024-06-05 07:07:07+00:00,420.01,0,1,7,0,4.682408966328894,0.5247854840657736
184579,3701,1297,58,261.17,167.74,FR,FR,web,gaming,0,1,1,1,2024-01-06 19:36:52+00:00,43.35,0,1,19,0,5.128359068737481,0.6422636572260839
252559,5058,28,59,91.79,125.13,RO,RO,web,electronics,1,0,0,0,2024-09-06 12:34:35+00:00,327.68,1,1,12,0,4.837313121099101,1.3632203795269595
298362,5973,1118,55,178.73,152.19,IT,IT,app,gaming,0,1,1,1,2024-09-16 20:33:37+00:00,380.38,0,1,20,0,5.031678981024605,0.8515078562552014
189930,3807,952,54,93.2,86.95,NL,NL,app,electronics,0,0,0,0,2024-07-17 22:18:33+00:00,479.2,0,1,22,1,4.476768471183568,0.9329399041530053
253094,5069,1358,54,88.19,130.92,TR,TR,web,electronics,0,1,1,1,2024-10-09 17:22:14+00:00,466.06,0,1,17,0,4.882195678251343,1.4845220378214985
154965,3110,1550,44,13.88,14.23,FR,FR,web,gaming,0,1,0,0,2024-02-07 02:25:39+00:00,287.21,0,1,2,1,2.7232671669070703,1.0252160644657013
236646,4742,364,42,147.79,154.78,TR,TR,app,travel,0,1,1,1,2024-06-27 11:09:13+00:00,407.6,0,1,11,0,5.048444755491802,1.0472968330245833
102247,2047,1742,50,90.04,2915.39,IT,TR,app,travel,0,1,1,1,2024-10-12 14:42:29+00:00,3145.8,1,0,14,0,7.97810182904147,32.378831270781525
176905,3548,456,51,390.15,220.53,FR,FR,app,fashion,0,1,1,1,2024-08-20 15:06:09+00:00,103.55,0,1,15,0,5.400558020494584,0.5652441354216478
8748,177,788,53,91.2,104.81,TR,TR,app,gaming,0,1,1,1,2024-01-31 09:10:17+00:00,204.54,0,1,9,0,4.66164503291607,1.149232443539118
162117,3252,1443,48,121.29,54.79,IT,NL,web,fashion,0,1,1,1,2024-07-12 03:10:22+00:00,1960.42,0,0,3,1,4.021594641857437,0.45172726150773135
252652,5060,1679,47,58.92,47.81,US,US,app,gaming,0,1,0,0,2024-07-02 11:37:10+00:00,409.02,0,1,11,0,3.887935209899056,0.8114392258750981
120631,2417,1139,50,156.25,145.91,RO,RO,app,electronics,0,0,0,0,2024-02-15 03:31:31+00:00,415.24,0,1,3,1,4.989820154382335,0.9338239940235264
292827,5864,287,50,14.97,16.03,TR,TR,app,electronics,0,1,1,1,2024-03-02 21:23:42+00:00,455.97,0,1,21,0,2.834976494674597,1.0708082117028583
35772,719,887,51,62.58,2317.65,IT,IT,web,fashion,1,0,0,0,2024-05-19 15:58:36+00:00,593.41,1,1,15,0,7.748740398741127,37.03499461433374
287084,5747,1813,41,61.32,42.02,IT,IT,app,electronics,0,1,1,1,2024-09-19 17:14:06+00:00,469.18,0,1,17,0,3.761665123839584,0.6852576535346111
71906,1439,405,43,147.08,136.81,PL,PL,web,grocery,0,1,1,1,2024-02-17 22:22:16+00:00,358.53,0,1,22,1,4.925875924887054,0.9301740486118163
163644,3283,1440,56,10.46,12.8,PL,PL,app,travel,0,1,0,0,2024-10-29 08:05:03+00:00,71.74,0,1,8,0,2.624668592163159,1.2237092520354445
258167,5170,403,50,29.13,25.01,PL,PL,app,gaming,0,1,1,1,2024-04-26 07:06:55+00:00,241.96,0,1,7,0,3.25848107946056,0.8585650237361818
155663,3123,1045,53,147.11,159.16,ES,ES,app,travel,0,1,1,1,2024-09-09 21:00:01+00:00,35.51,0,1,21,0,5.07617331556691,1.0819114874453708
73775,1477,971,59,79.76,112.62,IT,IT,app,fashion,0,1,1,1,2024-04-19 18:00:35+00:00,194.43,0,1,18,0,4.732859547128981,1.4119859401706878
36358,731,1692,51,109.49,151.94,US,US,app,gaming,0,0,0,0,2024-02-05 08:22:07+00:00,340.71,0,1,8,0,5.030045687616079,1.3877066272015104
286891,5743,871,41,91.87,207.37,RO,GB,app,fashion,0,1,1,1,2024-08-22 09:55:50+00:00,821.49,0,0,9,0,5.339315345582109,2.257211252234557
158856,3187,1731,54,27.2,31.65,US,US,app,fashion,0,1,1,1,2024-02-24 22:24:30+00:00,155.06,0,1,22,1,3.48584485572244,1.1636028983969522
169915,3408,697,53,102.12,138.89,US,US,web,electronics,1,1,1,1,2024-04-14 20:17:55+00:00,102.69,0,1,20,0,4.940856399488339,1.3600665750091403
210328,4214,71,47,14.02,1310.57,GB,GB,web,electronics,0,1,1,1,2024-08-02 05:58:08+00:00,61.43,1,1,5,1,7.1789801718818245,93.47859532962944
251599,5039,331,53,456.64,478.16,NL,US,app,electronics,0,1,1,1,2024-10-16 23:13:57+00:00,897.74,0,0,23,1,6.17203457086313,1.0471268372303635
142531,2859,346,52,292.87,386.42,DE,DE,web,gaming,0,0,1,1,2024-02-23 06:07:38+00:00,293.89,0,1,6,0,5.959509375866431,1.3194249963484652
204195,4091,134,52,30.01,13.97,NL,NL,web,fashion,1,1,1,1,2024-01-02 04:21:01+00:00,84.57,0,1,4,1,2.706048198431537,0.4655114806560653
144000,2890,1723,55,132.02,149.39,US,US,app,gaming,1,1,1,0,2024-01-16 06:25:06+00:00,370.66,0,1,6,0,5.013231919943522,1.1315709655236252
150718,3024,940,48,285.4,141.97,FR,IT,app,electronics,0,1,1,0,2024-08-03 12:09:32+00:00,884.66,0,0,12,0,4.962634818041073,0.4974421846620807
270286,5410,416,58,275.49,324.2,DE,DE,app,electronics,0,1,1,1,2024-04-18 17:15:01+00:00,262.44,0,1,17,0,5.784440377673656,1.1768122212174226
50376,1012,442,52,109.68,240.88,FR,FR,web,gaming,0,1,1,1,2024-10-25 13:44:21+00:00,455.32,0,1,13,0,5.488441735405012,2.196207128043334
229997,4608,286,55,146.83,232.97,ES,ES,web,fashion,0,0,1,1,2024-10-09 14:45:37+00:00,471.2,0,1,14,0,5.455192902010516,1.5866648397012542
118605,2377,1698,50,62.82,42.05,US,FR,web,travel,0,1,1,1,2024-03-13 12:11:40+00:00,1267.9,0,0,12,0,3.7623622308737397,0.669372800551213
135573,2716,1350,50,11.02,10.44,NL,NL,web,gaming,0,1,0,0,2024-09-11 10:58:04+00:00,177.74,0,1,10,0,2.437115985951652,0.9473683350845431
11034,223,1736,53,178.8,238.25,DE,DE,web,travel,0,1,1,1,2024-05-15 01:55:48+00:00,311.22,0,1,1,1,5.477509030333064,1.3324943997064072
238459,4778,462,54,299.6,218.36,TR,TR,web,gaming,0,1,1,1,2024-10-06 02:47:38+00:00,418.1,0,1,2,1,5.390714215814004,0.7288384488356527
114444,2293,1131,52,98.03,30.27,PL,PL,app,gaming,0,1,1,1,2024-01-22 21:45:39+00:00,455.66,0,1,21,0,3.44265917146975,0.3087830224545239
267705,5359,691,55,14.78,10.46,IT,IT,web,fashion,0,1,1,1,2024-07-18 01:35:59+00:00,58.32,0,1,1,1,2.4388627112865935,0.7077130779625794
1419,29,186,44,49.37,89.06,US,US,web,grocery,0,1,1,0,2024-01-03 02:04:03+00:00,192.79,0,1,2,1,4.500476114873425,1.8039294753103208
34349,690,1519,45,140.37,127.36,ES,ES,web,fashion,0,0,1,1,2024-06-15 13:38:43+00:00,271.12,1,1,13,0,4.8548388162416565,0.9073163716797294
144687,2902,14,52,58.9,1.57,FR,FR,web,electronics,1,0,0,0,2024-08-04 12:30:02+00:00,418.87,1,1,12,0,0.9439058989071285,0.026655347594985612
153519,3081,125,49,299.03,161.45,RO,ES,web,gaming,0,0,0,1,2024-01-25 14:20:29+00:00,1283.48,1,0,14,0,5.090370262115109,0.5399123815673599
291317,5833,1405,45,29.87,43.7,US,US,app,grocery,1,1,1,1,2024-09-26 06:30:34+00:00,386.97,0,1,6,0,3.7999735016195233,1.4630063119181014
127797,2560,22,40,226.85,303.25,NL,ES,web,gaming,0,0,0,0,2024-03-25 01:20:21+00:00,1748.61,1,0,1,1,5.717849731867637,1.3367864168534873
167749,3365,772,57,44.3,3.34,IT,PL,web,fashion,0,0,0,0,2024-02-20 03:04:25+00:00,1377.93,1,0,3,1,1.4678743481123135,0.0753950321581257
257515,5157,1462,60,103.27,2532.31,NL,DE,web,electronics,1,0,0,0,2024-10-05 01:18:56+00:00,774.18,1,0,1,1,7.837282027037579,24.52125472527109
135835,2722,602,55,54.29,54.7,DE,DE,app,travel,0,1,1,0,2024-01-21 01:05:33+00:00,434.15,0,1,1,1,4.019980146933238,1.0075520168069256
173467,3478,1860,44,10.96,12.23,DE,DE,web,fashion,0,0,1,1,2024-10-30 19:06:28+00:00,60.68,0,1,19,0,2.5824869781268642,1.1158758105952729
40702,816,760,40,20.38,39.08,RO,RO,app,grocery,0,1,1,1,2024-05-24 09:36:56+00:00,262.63,0,1,9,0,3.6908774567766094,1.9175661473225638
